File;PeriodicalFull;DOI
MORALESBAQUERO1987;Hydrobiologia;10.1007/BF00025731
Cobos2010;Houille Blanche-Revue Internationale De L Eau;10.1051/lhb/2010035
CASAS1991;Aquatic Insects;10.1080/01650429109361431
ALBATERCEDOR1992;Aquatic Insects;10.1080/01650429209361460
ZAMORAMUNOZ1993;Aquatic Insects;10.1080/01650429309361495
MORALESBAQUERO1988;Journal of Plankton Research;10.1093/plankt/10.5.1065
CARRILLO1995;Journal of Plankton Research;10.1093/plankt/17.6.1363
Pimentel2013;Remote Sensing for Agriculture, Ecosystems, and Hydrology Xv;10.1117/12.2029064
Costillo2006;Advanced Software and Control for Astronomy;10.1117/12.671256
Alados-Arboledas2007;Lidar Technologies, Techniques, and Measurements for Atmospheric Remote Sensing Iii;10.1117/12.737557
Pimentel2012;Remote Sensing for Agriculture, Ecosystems, and Hydrology Xiv;10.1117/12.974419
Biber2014;Zeitschrift Der Deutschen Gesellschaft Fur Geowissenschaften;10.1127/1860-1804/2014/0064
Azanon2006;Paleoenvironmental Record and Applications of Calcretes and Palustrine Carbonates;10.1130/2006.2416(14)
Reche2002;Arctic Antarctic and Alpine Research;10.2307/1552552
GOMEZ1994b;Oikos;10.2307/3546176
Gomez Ortiz2008;Journal of Vegetation Science;10.3170/2007-8-18347
Ruiz Bustos1973;Cuadernos Cienc biol;NA
Pardo Alcaide1975;Cuadernos Cienc biol;NA
